CAS Registry Number,Canonical SMILES,key
1297545-28-8,N#CC1=CC=C(C=C1Cl)C(Cl)=NO,0
1297545-27-7,N#CC1=CC=C(C=NO)C=C1Cl,0
1297545-25-5,N#CC=1C=CC(=CC1Cl)C2=NOC(=C2)CCNC(=O)C3=NNC(=C3)C(=O)C,0
1297545-22-2,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NN(C=C3)C=4C=NC=CC4)C,0
1297545-20-0,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3N=C(SC3)C=4C=NC=CC4)C,0
1297545-19-7,N#CC=1C(F)=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC=4N=CNC4C=C3)C,0
1297545-18-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NN(C=C3)C=4C=CN=CC4)C,0
1297545-17-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NC=4N=CNC4C=C3)C,0
1297545-12-0,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NN(C=C3)C=4C=NC=CC4)C,0
1297545-11-9,O=C(O)C=1SC(=CC1)C=2C=NC=CC2C,0
1297545-09-5,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3SC(=CC3)C=4C=NC=CC4C)C,0
1297545-05-1,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C=3NC(=NC3C)C=4C=NC=CC4)C,0
1297545-02-8,N#CC=1C=CC(C2=NOC(=C2)CCNC(=O)C3=NNC(=C3)C=4C=NC=CC4)=C(C1Cl)C,0
1297544-97-8,N#CC=1C=CC(C2=NOC(=C2)CCNC(=O)OC(C)(C)C)=C(C1Cl)C,0
1297544-96-7,N#CC1=CC=C(C(Cl)=NO)C(=C1Cl)C,0
1297544-94-5,N#CC1=CC=C(C=NO)C(=C1Cl)C,0
1297544-89-8,N#CC=1C=CC(C2=NOC(=C2)CCNC(=O)C3=NNC(=C3)C(=O)C)=C(C1Cl)C,0
1297544-87-6,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(C=C)=C3)C,0
